Timestamp,Transaction Type,Asset,Size,Price,Fees
2021-04-13T00:20:26.391Z,BUY,ALGO,16.0,1.497,0.11976
2021-04-13T00:20:26.403Z,BUY,ALGO,1645.0,1.497,12.312825
2021-04-13T17:00:10.516Z,BUY,ALGO,330.0,1.51,2.4915
2021-04-14T15:19:03.925Z,BUY,ALGO,1381.0,1.4395,9.9397475
2021-05-20T00:45:41.606Z,BUY,ALGO,1134.0,0.8789,4.983363
2021-11-29T00:03:31.862Z,BUY,SOL,4.928,201.751,4.97114464
2021-11-29T10:13:25.955Z,BUY,SOL,5.075,203.174,5.15554025
2021-01-03T11:58:41.096Z,BUY,LTC,2.02666632,152.46,1.544927735736
2021-01-03T11:58:41.096Z,BUY,LTC,1.23549707,152.47,0.9418811913145
2021-01-03T11:58:49.173Z,BUY,ETH,0.59907345,830.47,2.4875626401075
2021-11-29T09:31:15.278Z,SELL,LTC,0.21552107,198.71,0.2141309590985
2021-11-29T10:03:49.735Z,SELL,LTC,3.7,196.33,3.632105
2021-11-29T10:03:49.735Z,SELL,LTC,1.38306303,196.33,1.3576838233995
2020-12-26T23:59:10.240Z,BUY,BTC,0.0082749,26454.13,1.094526401685
2021-01-11T09:03:05.194Z,BUY,BTC,0.028,35495.93,4.9694302
2021-03-06T17:43:09.138Z,BUY,BTC,0.10313811,48250.0,24.8820690375
2021-10-21T06:29:17.347Z,BUY,ETH,0.28,4165.46,5.831644
2021-10-21T06:29:17.361Z,BUY,ETH,0.91714991,4165.46,19.101756320543
2022-01-06T04:06:09.734Z,SELL,ETH,0.05562121,3443.2,0.95757475136
2022-01-06T04:09:08.511Z,SELL,ETH,0.01,3445.23,0.1722615
2022-01-06T04:09:08.511Z,SELL,ETH,0.01,3445.23,0.1722615
2022-01-06T04:09:08.511Z,SELL,ETH,1.9895581,3445.22,34.27232678641
2022-02-07T18:41:54.419Z,BUY,ETH,0.003,3160.75,0.04741125
2022-02-07T18:41:54.419Z,BUY,ETH,2.497,3161.0,39.465085
2021-10-21T06:27:37.852Z,SELL,BTC,0.06627,64400.0,21.33894
2021-10-21T06:27:37.854Z,SELL,BTC,0.01193,64400.0,3.84146
2021-11-08T08:40:17.968Z,SELL,BTC,0.00011573,65689.09,0.02660769434995
2021-11-08T08:40:18.623Z,SELL,BTC,0.12288427,65689.09,28.25254555065005
2022-01-06T04:07:01.387Z,SELL,BTC,0.00400741,42789.81,0.8573815624605
2022-01-06T04:07:01.716Z,SELL,BTC,0.00020959,42789.81,0.0448415813895
2022-01-06T04:07:02.112Z,SELL,BTC,0.01166905,42789.81,2.4965821619025
2022-01-06T04:07:02.130Z,SELL,BTC,0.00020959,42789.81,0.0448415813895
2022-01-06T04:07:02.178Z,SELL,BTC,0.02790453,42789.81,5.9701476841965
2022-01-06T04:07:03.012Z,SELL,BTC,0.00011439,42789.81,0.0244736318295
2022-01-06T04:07:03.097Z,SELL,BTC,0.0014001,42789.81,0.299550064905
2022-01-06T04:07:03.423Z,SELL,BTC,0.00116268,42789.81,0.248754281454
2022-01-06T04:07:03.952Z,SELL,BTC,0.0005466,42789.81,0.11694455073
2022-01-06T04:07:04.113Z,SELL,BTC,0.00111622,42789.81,0.238814208591
2022-01-06T04:07:04.275Z,SELL,BTC,0.00458032,42789.81,0.979955112696
2022-01-06T04:07:04.300Z,SELL,BTC,0.00458032,42789.81,0.979955112696
2022-01-06T04:07:10.486Z,SELL,BTC,0.00111673,42789.81,0.2389233226065
2022-01-06T04:07:10.506Z,SELL,BTC,0.00361404,42789.81,0.773220424662
2022-02-07T18:42:22.568Z,BUY,BTC,0.02153627,44086.4,4.74728306864
2022-02-07T18:42:22.568Z,BUY,BTC,0.01876316,44086.41,4.136001823278
2020-10-05T21:51:19Z,Buy,BTC,0.00898719,10794.25,2.99
2020-11-19T08:08:22Z,Buy,BTC,0.16628226,17776.76,44.04
2020-11-19T08:12:04Z,Send,BTC,0.06049124,17711.34,0.0
2020-11-20T09:08:11Z,Send,BTC,0.00585,18373.44,0.0
2020-12-02T05:40:52Z,Send,BTC,0.11717423,18503.16,0.0
2020-12-26T22:20:03Z,Receive,BTC,0.01840444,26473.98,0.0
2020-12-26T22:21:09Z,Receive,BTC,0.16563996,26473.98,0.0
2021-07-01T17:09:37Z,Send,BTC,0.06002584,33292.27,0.0
2020-10-05T21:51:38Z,Buy,ETH,0.27425663,353.72,2.99
2020-11-23T00:09:19Z,Send,ETH,0.05952276,565.33,0.0
2020-12-03T06:00:55Z,Send,ETH,0.21473387,589.8,0.0
2020-12-27T07:44:30Z,Receive,ETH,0.27296695,653.1,0.0
2021-08-08T22:56:00Z,Send,ETH,0.87175316,3047.78,0.0
2022-01-06T03:55:06Z,Receive,ETH,0.86774216,3468.54,0.0
2020-10-18T09:39:17Z,Buy,LTC,2.03044516,47.78,2.99
2020-12-03T06:02:27Z,Send,LTC,2.03044516,86.01,0.0
2020-12-26T23:10:11Z,Receive,LTC,2.03642071,129.44,0.0
2020-10-01T09:33:24Z,Buy,MKR,0.81809481,602.2,7.34
2020-10-02T08:54:46Z,Sell,MKR,0.81809481,541.4,6.6
2020-10-18T09:45:17Z,Buy,MKR,0.14775966,563.96,2.99
2020-11-11T19:14:49Z,Convert,MKR,0.14775966,560.3,1.77
2020-11-18T18:57:59Z,Coinbase Earn,ZEC,0.01598842,62.4,0.0
2020-11-18T18:58:24Z,Coinbase Earn,ZEC,0.01598842,62.4,0.0
2020-11-18T18:59:30Z,Coinbase Earn,ZEC,0.01598826,62.4,0.0
2020-11-19T05:11:06Z,Convert,ZEC,0.0479651,61.71,0.06
2020-10-05T21:50:29Z,Buy,XTZ,22.116271,2.17,1.99
2020-11-11T19:15:17Z,Convert,XTZ,22.116271,2.16,0.74
2020-11-18T20:41:15Z,Rewards Income,XTZ,0.007862,2.05,0.0
2020-11-21T21:00:42Z,Rewards Income,XTZ,0.007907,2.32,0.0
2020-11-24T20:24:10Z,Rewards Income,XTZ,0.008212,2.73,0.0
2020-11-27T19:20:18Z,Rewards Income,XTZ,0.007716,2.23,0.0
2020-11-30T19:31:35Z,Rewards Income,XTZ,0.007977,2.48,0.0
2020-12-03T19:59:47Z,Rewards Income,XTZ,0.00757,2.42,0.0
2020-12-06T19:08:34Z,Rewards Income,XTZ,0.007427,2.3,0.0
2020-12-08T19:41:07Z,Rewards Income,XTZ,0.00738,2.26,0.0
2020-12-11T19:27:41Z,Rewards Income,XTZ,0.007482,2.1,0.0
2020-12-14T19:47:42Z,Rewards Income,XTZ,0.007647,2.23,0.0
2020-12-17T20:22:53Z,Rewards Income,XTZ,0.007724,2.33,0.0
2020-12-20T21:36:47Z,Rewards Income,XTZ,0.007812,2.29,0.0
2021-11-11T19:35:29Z,Rewards Income,XTZ,2.7e-05,5.95,0.0
2021-11-17T17:39:36Z,Rewards Income,XTZ,2.6e-05,5.2,0.0
2021-11-19T15:39:44Z,Rewards Income,XTZ,2.5e-05,5.16,0.0
2021-11-22T14:21:51Z,Rewards Income,XTZ,2.5e-05,5.12,0.0
2021-11-25T16:46:22Z,Rewards Income,XTZ,2.5e-05,5.15,0.0
2021-11-30T16:05:31Z,Rewards Income,XTZ,2.6e-05,5.55,0.0
2021-12-04T15:08:19Z,Rewards Income,XTZ,2.8e-05,4.33,0.0
2021-12-06T15:21:33Z,Rewards Income,XTZ,2.7e-05,4.08,0.0
2021-12-08T15:40:05Z,Rewards Income,XTZ,2.6e-05,5.51,0.0
2021-12-11T18:42:42Z,Rewards Income,XTZ,2.7e-05,4.54,0.0
2021-12-14T18:20:33Z,Rewards Income,XTZ,2.4e-05,4.34,0.0
2021-12-19T05:22:17Z,Rewards Income,XTZ,2.6e-05,4.3,0.0
2021-12-21T10:46:32Z,Rewards Income,XTZ,2.5e-05,4.22,0.0
2021-12-23T14:10:30Z,Rewards Income,XTZ,2.8e-05,4.64,0.0
2021-12-25T17:48:07Z,Rewards Income,XTZ,2.2e-05,4.6,0.0
2021-12-28T10:12:15Z,Rewards Income,XTZ,2.8e-05,4.75,0.0
2022-01-01T17:11:24Z,Rewards Income,XTZ,3.9e-05,4.54,0.0
2022-01-06T13:39:31Z,Rewards Income,XTZ,6.8e-05,4.3,0.0
2022-01-11T01:17:23Z,Rewards Income,XTZ,2.7e-05,4.04,0.0
2022-01-12T12:54:23Z,Rewards Income,XTZ,2.7e-05,4.32,0.0
2022-01-15T15:40:18Z,Rewards Income,XTZ,2.7e-05,4.28,0.0
2022-01-18T14:29:10Z,Rewards Income,XTZ,2.8e-05,3.94,0.0
2022-01-21T16:09:18Z,Rewards Income,XTZ,2e-05,3.56,0.0
2022-01-24T19:28:54Z,Rewards Income,XTZ,2e-05,2.8,0.0
2022-01-27T20:50:52Z,Rewards Income,XTZ,2.6e-05,2.81,0.0
2022-01-30T19:38:16Z,Rewards Income,XTZ,2.7e-05,3.24,0.0
2022-02-02T14:49:09Z,Rewards Income,XTZ,2.9e-05,3.76,0.0
2022-02-05T16:45:03Z,Rewards Income,XTZ,3e-05,3.96,0.0
2022-02-08T17:26:54Z,Rewards Income,XTZ,2.9e-05,4.28,0.0
2022-02-11T17:20:13Z,Rewards Income,XTZ,2.9e-05,4.32,0.0
2022-02-14T16:16:35Z,Rewards Income,XTZ,2.9e-05,3.94,0.0
2021-07-02T05:10:35Z,Send,ALGO,4506.0,0.81,0.0
